90026292	[{"tagCount": 43, "dishTagName": "招牌秘制江湖鱼", "finalPrice": null}, {"tagCount": 34, "dishTagName": "椒麻兔腿", "finalPrice": 90.0}, {"tagCount": 28, "dishTagName": "老妈蹄花", "finalPrice": null}, {"tagCount": 22, "dishTagName": "辣炒花蛤", "finalPrice": 28.0}, {"tagCount": 17, "dishTagName": "秘制江湖肥王鱼", "finalPrice": 58.0}]
90037690	[{"tagCount": 8, "dishTagName": "明炉烧鸭", "finalPrice": null}, {"tagCount": 7, "dishTagName": "白切鸡", "finalPrice": null}, {"tagCount": 6, "dishTagName": "至尊一品虾", "finalPrice": null}, {"tagCount": 5, "dishTagName": "深井烧鹅", "finalPrice": null}, {"tagCount": 4, "dishTagName": "椒盐濑尿虾", "finalPrice": null}]
90038160	[{"tagCount": 130, "dishTagName": "十三香黄金龙虾", "finalPrice": 108.0}, {"tagCount": 51, "dishTagName": "白灼清蒸龙虾", "finalPrice": 138.0}, {"tagCount": 33, "dishTagName": "特色羊肉串", "finalPrice": null}, {"tagCount": 24, "dishTagName": "啤酒焖虾", "finalPrice": null}, {"tagCount": 22, "dishTagName": "咸蛋黄小龙虾", "finalPrice": 108.0}]
90042426	[{"tagCount": 41, "dishTagName": "竹蛏王", "finalPrice": null}, {"tagCount": 29, "dishTagName": "海鲜粥锅", "finalPrice": null}, {"tagCount": 19, "dishTagName": "长脚蟹", "finalPrice": 350.0}, {"tagCount": 18, "dishTagName": "花蛤", "finalPrice": null}, {"tagCount": 16, "dishTagName": "斑节虾", "finalPrice": null}]
90044586	[{"tagCount": 50, "dishTagName": "炭烤羊腿", "finalPrice": null}, {"tagCount": 20, "dishTagName": "锡纸烤金针菇", "finalPrice": null}, {"tagCount": 15, "dishTagName": "烤羊肉串", "finalPrice": null}, {"tagCount": 13, "dishTagName": "烤掌中宝", "finalPrice": null}, {"tagCount": 10, "dishTagName": "烤茄子", "finalPrice": null}]
90046287	[{"tagCount": 7, "dishTagName": "金玉白牡丹", "finalPrice": null}, {"tagCount": 6, "dishTagName": "华夫", "finalPrice": null}, {"tagCount": 3, "dishTagName": "咖啡拿铁", "finalPrice": null}, {"tagCount": 3, "dishTagName": "卡布奇诺", "finalPrice": null}, {"tagCount": 3, "dishTagName": "黑森林", "finalPrice": null}]
90046500	[{"tagCount": 19, "dishTagName": "十三香龙虾", "finalPrice": null}, {"tagCount": 16, "dishTagName": "白灼小龙虾", "finalPrice": null}, {"tagCount": 15, "dishTagName": "锅贴", "finalPrice": 20.0}, {"tagCount": 9, "dishTagName": "蒜泥龙虾", "finalPrice": null}, {"tagCount": 6, "dishTagName": "螺蛳", "finalPrice": null}]
90050874	[{"tagCount": 14, "dishTagName": "牛油果精力汤", "finalPrice": 40.0}, {"tagCount": 10, "dishTagName": "红丝绒拿铁", "finalPrice": null}, {"tagCount": 7, "dishTagName": "白森林可颂", "finalPrice": 0.0}, {"tagCount": 6, "dishTagName": "有机樱桃玫瑰水果茶", "finalPrice": null}, {"tagCount": 5, "dishTagName": "蓝莓水果塔", "finalPrice": 48.0}]
90054513	[{"tagCount": 46, "dishTagName": "芒果椰子冻", "finalPrice": 36.0}, {"tagCount": 29, "dishTagName": "雪媚娘", "finalPrice": 9.0}, {"tagCount": 16, "dishTagName": "芒果糯米甜饭", "finalPrice": 32.0}, {"tagCount": 15, "dishTagName": "椰子冰淇淋布丁", "finalPrice": 28.0}, {"tagCount": 11, "dishTagName": "榴莲椰子冻", "finalPrice": 39.0}]
90058076	[{"tagCount": 58, "dishTagName": "酸菜黑鱼", "finalPrice": 121.0}, {"tagCount": 25, "dishTagName": "口水鸡", "finalPrice": null}, {"tagCount": 19, "dishTagName": "水煮鱼", "finalPrice": null}, {"tagCount": 16, "dishTagName": "金丝香芋酥", "finalPrice": null}, {"tagCount": 14, "dishTagName": "川北凉粉", "finalPrice": null}]
90073993	[{"tagCount": 61, "dishTagName": "麻辣郡肝", "finalPrice": null}, {"tagCount": 41, "dishTagName": "香菜牛肉", "finalPrice": null}, {"tagCount": 40, "dishTagName": "毛肚", "finalPrice": null}, {"tagCount": 28, "dishTagName": "麻辣牛肉", "finalPrice": null}, {"tagCount": 18, "dishTagName": "牛百叶", "finalPrice": null}]
90077537	[{"tagCount": 6, "dishTagName": "冰萃拿铁", "finalPrice": 48.0}, {"tagCount": 4, "dishTagName": "玛德琳", "finalPrice": 3.0}, {"tagCount": 4, "dishTagName": "肉松小贝", "finalPrice": 6.0}, {"tagCount": 4, "dishTagName": "火龙果奶昔", "finalPrice": 35.0}, {"tagCount": 3, "dishTagName": "卡布奇诺咖啡", "finalPrice": 25.0}]
90077748	[{"tagCount": 11, "dishTagName": "红烧肥肠面", "finalPrice": 28.0}, {"tagCount": 8, "dishTagName": "烤清江鱼", "finalPrice": 110.0}, {"tagCount": 8, "dishTagName": "泡椒腰花面", "finalPrice": null}, {"tagCount": 7, "dishTagName": "豌豆杂酱面", "finalPrice": null}, {"tagCount": 5, "dishTagName": "齐老板的牛蛙面", "finalPrice": null}]
90080410	[{"tagCount": 28, "dishTagName": "十三香龙虾", "finalPrice": null}, {"tagCount": 14, "dishTagName": "金汤蒜蓉大虾", "finalPrice": 130.0}, {"tagCount": 12, "dishTagName": "十三香螺蛳", "finalPrice": 12.0}, {"tagCount": 4, "dishTagName": "钳柜招牌龙虾", "finalPrice": 78.0}, {"tagCount": 3, "dishTagName": "啤酒焖龙虾", "finalPrice": null}]
90089651	[{"tagCount": 261, "dishTagName": "黄焖小龙虾", "finalPrice": 198.0}, {"tagCount": 201, "dishTagName": "招牌龙虾", "finalPrice": 78.0}, {"tagCount": 81, "dishTagName": "至尊冰镇龙虾", "finalPrice": 198.0}, {"tagCount": 60, "dishTagName": "小龙虾泡饭", "finalPrice": 88.0}, {"tagCount": 56, "dishTagName": "扇贝", "finalPrice": null}]
90089959	[{"tagCount": 97, "dishTagName": "蒸汽石锅鮰鱼", "finalPrice": 158.0}, {"tagCount": 70, "dishTagName": "玫瑰鲜花饼", "finalPrice": 6.0}, {"tagCount": 41, "dishTagName": "江团鱼", "finalPrice": 140.0}, {"tagCount": 37, "dishTagName": "桃花酿", "finalPrice": null}, {"tagCount": 21, "dishTagName": "特色蘸料", "finalPrice": 6.0}]
90091380	[{"tagCount": 16, "dishTagName": "花甲", "finalPrice": null}, {"tagCount": 10, "dishTagName": "龙门蛏子", "finalPrice": null}, {"tagCount": 8, "dishTagName": "香辣蟹", "finalPrice": null}, {"tagCount": 6, "dishTagName": "锡纸金针菇", "finalPrice": null}, {"tagCount": 3, "dishTagName": "龙门双拼", "finalPrice": 28.0}]
90096562	[{"tagCount": 2, "dishTagName": "咖啡慕斯", "finalPrice": null}, {"tagCount": 2, "dishTagName": "肉桂苹果茶", "finalPrice": null}, {"tagCount": 1, "dishTagName": "浓郁芝士蛋糕", "finalPrice": null}]
90097003	[{"tagCount": 264, "dishTagName": "脆毛肚", "finalPrice": 69.0}, {"tagCount": 135, "dishTagName": "牛蛙", "finalPrice": 16.0}, {"tagCount": 96, "dishTagName": "冰水鹅肠", "finalPrice": 49.0}, {"tagCount": 91, "dishTagName": "鲜黄喉", "finalPrice": 42.0}, {"tagCount": 61, "dishTagName": "瀑布肥牛", "finalPrice": 98.0}]
90097448	[{"tagCount": 46, "dishTagName": "先生家手工麻酱凉皮", "finalPrice": null}, {"tagCount": 11, "dishTagName": "自制酸奶", "finalPrice": null}, {"tagCount": 11, "dishTagName": "经典蜡汁肉夹馍", "finalPrice": null}, {"tagCount": 3, "dishTagName": "豆角猪肉焖面", "finalPrice": null}, {"tagCount": 3, "dishTagName": "牛蛙面", "finalPrice": null}]
90098745	[{"tagCount": 4, "dishTagName": "深海螺头炖花胶", "finalPrice": null}, {"tagCount": 4, "dishTagName": "方亮文火牛肉", "finalPrice": null}, {"tagCount": 3, "dishTagName": "香煎荷田鸡", "finalPrice": null}, {"tagCount": 2, "dishTagName": "樱桃鹅肝", "finalPrice": null}, {"tagCount": 2, "dishTagName": "蟹粉鲍汁意面", "finalPrice": null}]
90098841	[{"tagCount": 238, "dishTagName": "三文鱼水波蛋松饼", "finalPrice": 58.0}, {"tagCount": 111, "dishTagName": "草莓奶油松饼", "finalPrice": 48.0}, {"tagCount": 106, "dishTagName": "富士山抹茶小丘", "finalPrice": 38.0}, {"tagCount": 95, "dishTagName": "玉子烧小汉堡", "finalPrice": 42.0}, {"tagCount": 82, "dishTagName": "杂梅特饮", "finalPrice": 38.0}]
90099021	[{"tagCount": 100, "dishTagName": "三文鱼", "finalPrice": null}, {"tagCount": 90, "dishTagName": "烤羊排", "finalPrice": null}, {"tagCount": 72, "dishTagName": "雪蟹脚", "finalPrice": null}, {"tagCount": 56, "dishTagName": "鹅肝", "finalPrice": null}, {"tagCount": 53, "dishTagName": "甜虾", "finalPrice": null}]
90101493	[{"tagCount": 23, "dishTagName": "芝士牛肉披萨", "finalPrice": null}, {"tagCount": 20, "dishTagName": "经典世涛黑啤", "finalPrice": null}, {"tagCount": 20, "dishTagName": "德式猪肘", "finalPrice": null}, {"tagCount": 18, "dishTagName": "墨鱼汁面", "finalPrice": null}, {"tagCount": 14, "dishTagName": "唐扬鸡块", "finalPrice": null}]
90108145	[{"tagCount": 29, "dishTagName": "特上厚切牛舌", "finalPrice": null}, {"tagCount": 18, "dishTagName": "特选牛小排", "finalPrice": null}, {"tagCount": 18, "dishTagName": "上等眼肉", "finalPrice": null}, {"tagCount": 10, "dishTagName": "日式葱鲜丘比酱鸡蛋饭", "finalPrice": null}, {"tagCount": 9, "dishTagName": "上等牛腩", "finalPrice": null}]
90109262	[{"tagCount": 62, "dishTagName": "果木烤鸭", "finalPrice": null}, {"tagCount": 15, "dishTagName": "鸭火锅", "finalPrice": null}, {"tagCount": 9, "dishTagName": "片皮烤鸭", "finalPrice": null}, {"tagCount": 5, "dishTagName": "鸭汤", "finalPrice": null}, {"tagCount": 4, "dishTagName": "蛇肉", "finalPrice": null}]
90112755	[{"tagCount": 9, "dishTagName": "奶油南瓜汤", "finalPrice": 15.0}, {"tagCount": 9, "dishTagName": "德式烤肠", "finalPrice": null}, {"tagCount": 9, "dishTagName": "榴莲芒果披萨", "finalPrice": null}, {"tagCount": 8, "dishTagName": "芝士焗大虾海鲜意面", "finalPrice": 46.0}, {"tagCount": 8, "dishTagName": "烤鸡翅", "finalPrice": null}]
90114417	[{"tagCount": 21, "dishTagName": "独角兽巧克力慕斯", "finalPrice": null}, {"tagCount": 19, "dishTagName": "意面", "finalPrice": null}, {"tagCount": 16, "dishTagName": "抹茶拿铁", "finalPrice": 28.0}, {"tagCount": 12, "dishTagName": "华夫饼", "finalPrice": null}, {"tagCount": 12, "dishTagName": "覆盘子芝士蛋糕", "finalPrice": null}]
90118714	[{"tagCount": 5, "dishTagName": "台北黑糖拿铁", "finalPrice": 23.0}, {"tagCount": 2, "dishTagName": "馥芮白", "finalPrice": null}, {"tagCount": 1, "dishTagName": "巧克力吃蓝莓", "finalPrice": 24.0}, {"tagCount": 1, "dishTagName": "巧克力可颂", "finalPrice": 23.0}, {"tagCount": 1, "dishTagName": "冰红茶拿铁", "finalPrice": null}]
90258833	[{"tagCount": 59, "dishTagName": "青花椒酸菜鱼", "finalPrice": 144.0}, {"tagCount": 44, "dishTagName": "口水鸡", "finalPrice": 29.0}, {"tagCount": 34, "dishTagName": "番茄味黑鱼", "finalPrice": 150.0}, {"tagCount": 33, "dishTagName": "香蕉飞饼", "finalPrice": 26.0}, {"tagCount": 24, "dishTagName": "招牌酸菜鱼", "finalPrice": 130.0}]
90270586	[{"tagCount": 7, "dishTagName": "镶坑烤饼", "finalPrice": null}, {"tagCount": 6, "dishTagName": "羊肉咖喱", "finalPrice": null}, {"tagCount": 4, "dishTagName": "鸡肉卷", "finalPrice": null}, {"tagCount": 4, "dishTagName": "蒜蓉烤馕", "finalPrice": null}, {"tagCount": 3, "dishTagName": "椰香鲜虾咖喱", "finalPrice": null}]
90273236	[{"tagCount": 8, "dishTagName": "酱汤牛肉面(饸饹面)", "finalPrice": 34.0}, {"tagCount": 7, "dishTagName": "谭氏炸酱面", "finalPrice": null}, {"tagCount": 6, "dishTagName": "臊子面", "finalPrice": null}, {"tagCount": 5, "dishTagName": "香酥鸡柳", "finalPrice": 12.0}, {"tagCount": 5, "dishTagName": "葱香鲈鱼", "finalPrice": 68.0}]
90278622	[{"tagCount": 78, "dishTagName": "十三香小龙虾", "finalPrice": 108.0}, {"tagCount": 52, "dishTagName": "金牌羊肉串", "finalPrice": null}, {"tagCount": 40, "dishTagName": "烤生蚝", "finalPrice": null}, {"tagCount": 39, "dishTagName": "蒜泥龙虾", "finalPrice": null}, {"tagCount": 31, "dishTagName": "烧带子", "finalPrice": null}]
90284730	[{"tagCount": 26, "dishTagName": "孤独熟醉小龙虾", "finalPrice": 198.0}, {"tagCount": 21, "dishTagName": "招牌黄焖龙虾", "finalPrice": 188.0}, {"tagCount": 10, "dishTagName": "蒜泥小龙虾", "finalPrice": null}, {"tagCount": 7, "dishTagName": "极品十三香龙虾", "finalPrice": 158.0}, {"tagCount": 3, "dishTagName": "椒盐虾菇皇", "finalPrice": 168.0}]
90285802	[{"tagCount": 16, "dishTagName": "冰拿铁", "finalPrice": 20.0}, {"tagCount": 3, "dishTagName": "曼特宁", "finalPrice": 15.0}, {"tagCount": 3, "dishTagName": "哥伦比亚", "finalPrice": null}, {"tagCount": 3, "dishTagName": "单品手冲", "finalPrice": null}, {"tagCount": 3, "dishTagName": "美式拼配", "finalPrice": null}]
90285925	[{"tagCount": 14, "dishTagName": "石斑鱼皮", "finalPrice": null}, {"tagCount": 10, "dishTagName": "潮汕牛肉炒河粉", "finalPrice": 32.0}, {"tagCount": 10, "dishTagName": "牛肉丸", "finalPrice": null}, {"tagCount": 8, "dishTagName": "上汤锅底", "finalPrice": null}, {"tagCount": 7, "dishTagName": "炸豆腐", "finalPrice": null}]
90286888	[{"tagCount": 3, "dishTagName": "照烧凤梨堡", "finalPrice": null}, {"tagCount": 2, "dishTagName": "肉酱芝士薯条", "finalPrice": null}, {"tagCount": 2, "dishTagName": "超级卡尔堡", "finalPrice": null}, {"tagCount": 2, "dishTagName": "香煎培根堡", "finalPrice": null}, {"tagCount": 1, "dishTagName": "巧克力奶昔", "finalPrice": null}]
90295629	[{"tagCount": 17, "dishTagName": "莫吉托", "finalPrice": 30.0}, {"tagCount": 11, "dishTagName": "长岛冰茶", "finalPrice": 38.0}, {"tagCount": 11, "dishTagName": "阿拉伯水烟", "finalPrice": null}, {"tagCount": 9, "dishTagName": "肉酱意大利面", "finalPrice": 28.0}, {"tagCount": 7, "dishTagName": "肉食披萨", "finalPrice": 48.0}]
90298174	[{"tagCount": 13, "dishTagName": "十三香小龙虾", "finalPrice": 118.0}, {"tagCount": 5, "dishTagName": "皮皮虾", "finalPrice": 78.0}, {"tagCount": 5, "dishTagName": "水煮臭豆腐", "finalPrice": null}, {"tagCount": 3, "dishTagName": "花甲", "finalPrice": 22.0}, {"tagCount": 3, "dishTagName": "面包蟹", "finalPrice": 288.0}]
90302436	[{"tagCount": 38, "dishTagName": "基围虾", "finalPrice": null}, {"tagCount": 30, "dishTagName": "多宝鱼", "finalPrice": null}, {"tagCount": 25, "dishTagName": "贝壳拼盘", "finalPrice": 36.0}, {"tagCount": 21, "dishTagName": "牛仔骨 牛小排", "finalPrice": null}, {"tagCount": 17, "dishTagName": "煎牛仔骨", "finalPrice": null}]
90303921	[{"tagCount": 156, "dishTagName": "特色酸菜鱼", "finalPrice": 105.0}, {"tagCount": 89, "dishTagName": "白素奶豆腐", "finalPrice": 18.0}, {"tagCount": 60, "dishTagName": "招牌口水鸡", "finalPrice": 28.0}, {"tagCount": 48, "dishTagName": "香蕉飞饼", "finalPrice": 24.0}, {"tagCount": 27, "dishTagName": "自制酸萝卜", "finalPrice": 10.0}]
90305343	[{"tagCount": 14, "dishTagName": "经典三文鱼波奇", "finalPrice": null}, {"tagCount": 12, "dishTagName": "海鲜有机蔬菜沙拉", "finalPrice": null}, {"tagCount": 9, "dishTagName": "芥末章鱼", "finalPrice": null}, {"tagCount": 7, "dishTagName": "牡丹虾", "finalPrice": null}, {"tagCount": 5, "dishTagName": "双拼刺身", "finalPrice": null}]
90306746	[{"tagCount": 39, "dishTagName": "芝士太芒", "finalPrice": 28.0}, {"tagCount": 27, "dishTagName": "芝士美莓", "finalPrice": null}, {"tagCount": 14, "dishTagName": "皇芝士樱花乌龙", "finalPrice": null}, {"tagCount": 13, "dishTagName": "皇芝士桃香乌龙", "finalPrice": null}, {"tagCount": 7, "dishTagName": "芝士火火", "finalPrice": null}]
90315966	[{"tagCount": 136, "dishTagName": "花胶捞饭", "finalPrice": 48.0}, {"tagCount": 35, "dishTagName": "鱼翅瑶柱捞饭", "finalPrice": null}, {"tagCount": 26, "dishTagName": "招牌乳鸽", "finalPrice": 38.0}, {"tagCount": 16, "dishTagName": "鱼翅蟹肉捞饭", "finalPrice": null}, {"tagCount": 11, "dishTagName": "鲍汁凤爪捞饭", "finalPrice": 38.0}]
90323198	[{"tagCount": 19, "dishTagName": "秘制花甲", "finalPrice": 18.0}, {"tagCount": 9, "dishTagName": "秘制蛏子", "finalPrice": 25.0}, {"tagCount": 4, "dishTagName": "金针菇", "finalPrice": null}, {"tagCount": 3, "dishTagName": "秘制香辣蟹", "finalPrice": 35.0}, {"tagCount": 2, "dishTagName": "秘制基围虾", "finalPrice": 30.0}]
90325404	[{"tagCount": 205, "dishTagName": "黑鱼微辣", "finalPrice": 216.0}, {"tagCount": 124, "dishTagName": "百素炸豆皮", "finalPrice": 12.0}, {"tagCount": 111, "dishTagName": "鲜藤椒黑鱼", "finalPrice": 46.0}, {"tagCount": 102, "dishTagName": "百素奶豆腐", "finalPrice": 18.0}, {"tagCount": 79, "dishTagName": "香蕉飞饼", "finalPrice": 26.0}]
90326019	[{"tagCount": 31, "dishTagName": "十三香龙虾", "finalPrice": 138.0}, {"tagCount": 24, "dishTagName": "蒜泥龙虾", "finalPrice": 138.0}, {"tagCount": 12, "dishTagName": "至尊蒜香龙虾", "finalPrice": 128.0}, {"tagCount": 11, "dishTagName": "香辣螺丝", "finalPrice": 19.0}, {"tagCount": 11, "dishTagName": "烤茄子", "finalPrice": null}]
90336118	[{"tagCount": 161, "dishTagName": "新疆羊肉串", "finalPrice": 4.0}, {"tagCount": 75, "dishTagName": "新疆大盘鸡", "finalPrice": 65.0}, {"tagCount": 56, "dishTagName": "新疆香馕", "finalPrice": null}, {"tagCount": 51, "dishTagName": "风味羊拐", "finalPrice": 32.0}, {"tagCount": 49, "dishTagName": "酸奶", "finalPrice": null}]
90338730	[{"tagCount": 8, "dishTagName": "海鲜披萨", "finalPrice": null}, {"tagCount": 5, "dishTagName": "意大利肉圆意面", "finalPrice": null}, {"tagCount": 4, "dishTagName": "肉香四溢", "finalPrice": null}, {"tagCount": 3, "dishTagName": "日式烤翅", "finalPrice": null}, {"tagCount": 2, "dishTagName": "榴莲披萨", "finalPrice": 0.0}]
90340842	[{"tagCount": 29, "dishTagName": "遇见彩虹", "finalPrice": 20.0}, {"tagCount": 8, "dishTagName": "邂逅樱花", "finalPrice": null}, {"tagCount": 7, "dishTagName": "珍珠奶茶", "finalPrice": null}, {"tagCount": 6, "dishTagName": "草莓果茶", "finalPrice": null}, {"tagCount": 5, "dishTagName": "绿野仙踪", "finalPrice": null}]
90342181	[{"tagCount": 13, "dishTagName": "香辣烤鱼", "finalPrice": 150.0}, {"tagCount": 7, "dishTagName": "红糖锅盔", "finalPrice": null}, {"tagCount": 4, "dishTagName": "虾滑", "finalPrice": null}, {"tagCount": 4, "dishTagName": "豆豉烤鱼", "finalPrice": null}, {"tagCount": 3, "dishTagName": "十三香小龙虾", "finalPrice": null}]
90356311	[{"tagCount": 54, "dishTagName": "和牛上等牛小排", "finalPrice": 78.0}, {"tagCount": 44, "dishTagName": "厚切牛舌", "finalPrice": null}, {"tagCount": 31, "dishTagName": "横膈膜", "finalPrice": 68.0}, {"tagCount": 27, "dishTagName": "虎丸拼盘", "finalPrice": null}, {"tagCount": 17, "dishTagName": "虎丸特上牛里脊", "finalPrice": null}]
90362972	[{"tagCount": 158, "dishTagName": "酸菜小鱼", "finalPrice": 26.0}, {"tagCount": 114, "dishTagName": "番茄小鱼", "finalPrice": 28.0}, {"tagCount": 111, "dishTagName": "口水鸡", "finalPrice": 12.0}, {"tagCount": 60, "dishTagName": "麻辣小鱼", "finalPrice": 29.0}, {"tagCount": 49, "dishTagName": "焦糖豆花", "finalPrice": 6.0}]
90365890	[{"tagCount": 91, "dishTagName": "烤热气羊肉串", "finalPrice": 5.0}, {"tagCount": 52, "dishTagName": "特色羊蝎子锅", "finalPrice": 188.0}, {"tagCount": 41, "dishTagName": "极品十三香龙虾", "finalPrice": 148.0}, {"tagCount": 34, "dishTagName": "金牌腐乳龙虾", "finalPrice": 128.0}, {"tagCount": 21, "dishTagName": "霸王烤茄子", "finalPrice": null}]
90369868	[{"tagCount": 32, "dishTagName": "鳗鱼饭", "finalPrice": 28.0}, {"tagCount": 25, "dishTagName": "大块煮牛舌", "finalPrice": 20.0}, {"tagCount": 19, "dishTagName": "大阪烧", "finalPrice": 15.0}, {"tagCount": 19, "dishTagName": "三文鱼", "finalPrice": 25.0}, {"tagCount": 17, "dishTagName": "炸鸡块", "finalPrice": 15.0}]
90375929	[{"tagCount": 7, "dishTagName": "椰汁米青稞桃胶", "finalPrice": null}, {"tagCount": 3, "dishTagName": "芝麻糊小圆子", "finalPrice": null}, {"tagCount": 1, "dishTagName": "芒果白雪黑糯米", "finalPrice": null}, {"tagCount": 1, "dishTagName": "酸奶杯", "finalPrice": null}]
90378527	[{"tagCount": 11, "dishTagName": "招牌巧克力千层", "finalPrice": 39.0}, {"tagCount": 7, "dishTagName": "松露黑巧克力", "finalPrice": null}, {"tagCount": 4, "dishTagName": "白巧克力柠檬千层", "finalPrice": null}, {"tagCount": 3, "dishTagName": "黑巧克力冰激凌", "finalPrice": null}, {"tagCount": 2, "dishTagName": "超级巧克力蛋糕", "finalPrice": null}]
90382797	[{"tagCount": 70, "dishTagName": "贵州辣子鸡", "finalPrice": 30.0}, {"tagCount": 34, "dishTagName": "洋芋粑", "finalPrice": null}, {"tagCount": 30, "dishTagName": "怪噜饭", "finalPrice": 15.0}, {"tagCount": 28, "dishTagName": "贵州凯里酸汤鱼火锅", "finalPrice": 120.0}, {"tagCount": 24, "dishTagName": "贵阳凉面", "finalPrice": null}]
90405041	[{"tagCount": 22, "dishTagName": "骨汤麻辣烫", "finalPrice": 28.0}, {"tagCount": 20, "dishTagName": "麻辣汤底", "finalPrice": 28.0}, {"tagCount": 11, "dishTagName": "大骨汤", "finalPrice": null}, {"tagCount": 9, "dishTagName": "有机豆苗", "finalPrice": null}, {"tagCount": 9, "dishTagName": "紫背天葵", "finalPrice": null}]
90410989	[{"tagCount": 30, "dishTagName": "毛肚", "finalPrice": null}, {"tagCount": 25, "dishTagName": "牛肉", "finalPrice": null}, {"tagCount": 20, "dishTagName": "黄喉", "finalPrice": null}, {"tagCount": 13, "dishTagName": "鸭舌", "finalPrice": null}, {"tagCount": 10, "dishTagName": "鸡爪", "finalPrice": null}]
90411034	[{"tagCount": 46, "dishTagName": "毛肚", "finalPrice": null}, {"tagCount": 35, "dishTagName": "牛蛙", "finalPrice": null}, {"tagCount": 32, "dishTagName": "麻辣牛肉", "finalPrice": null}, {"tagCount": 26, "dishTagName": "冰粉", "finalPrice": null}, {"tagCount": 23, "dishTagName": "鸭舌", "finalPrice": null}]
90411128	[{"tagCount": 23, "dishTagName": "土豆色拉烧饼", "finalPrice": 22.0}, {"tagCount": 20, "dishTagName": "甜豆花", "finalPrice": 12.0}, {"tagCount": 18, "dishTagName": "咸豆花", "finalPrice": 12.0}, {"tagCount": 11, "dishTagName": "葱蛋肉松饭团", "finalPrice": 16.0}, {"tagCount": 10, "dishTagName": "咸豆浆", "finalPrice": 10.0}]
90411302	[{"tagCount": 72, "dishTagName": "黄金芒果绿", "finalPrice": 17.0}, {"tagCount": 6, "dishTagName": "窑烤荔枝冰茶", "finalPrice": 17.0}, {"tagCount": 4, "dishTagName": "珍珠奶茶", "finalPrice": null}, {"tagCount": 3, "dishTagName": "功夫茶", "finalPrice": null}, {"tagCount": 3, "dishTagName": "青梅绿茶", "finalPrice": null}]
90411579	[{"tagCount": 40, "dishTagName": "烤肉拼盘", "finalPrice": null}, {"tagCount": 21, "dishTagName": "辣味牛舌丝", "finalPrice": 20.0}, {"tagCount": 16, "dishTagName": "鳐鱼翅", "finalPrice": null}, {"tagCount": 15, "dishTagName": "刺身拼盆", "finalPrice": null}, {"tagCount": 11, "dishTagName": "鸡脆骨", "finalPrice": null}]
90413257	[{"tagCount": 113, "dishTagName": "浓汤雪菜黄鱼面", "finalPrice": 32.0}, {"tagCount": 48, "dishTagName": "九龙秘制辣酱面", "finalPrice": 20.0}, {"tagCount": 35, "dishTagName": "红烧大肠面", "finalPrice": 27.0}, {"tagCount": 17, "dishTagName": "腌笃鲜面", "finalPrice": 34.0}, {"tagCount": 7, "dishTagName": "九龙酱鸭", "finalPrice": null}]
90434951	[{"tagCount": 25, "dishTagName": "芝士金凤茶王", "finalPrice": 20.0}, {"tagCount": 15, "dishTagName": "芝士樱花乌龙", "finalPrice": null}, {"tagCount": 11, "dishTagName": "芝士四季常青", "finalPrice": null}, {"tagCount": 7, "dishTagName": "芝士宇治抹茶", "finalPrice": null}, {"tagCount": 4, "dishTagName": "奶盐金凤茶王", "finalPrice": null}]
90439164	[{"tagCount": 10, "dishTagName": "盐酥鸡", "finalPrice": null}, {"tagCount": 10, "dishTagName": "无骨大鸡排", "finalPrice": null}, {"tagCount": 1, "dishTagName": "巴蜀口味带骨特大鸡排", "finalPrice": null}, {"tagCount": 1, "dishTagName": "藤椒鸡排", "finalPrice": null}, {"tagCount": 1, "dishTagName": "甘梅地瓜", "finalPrice": null}]
90441539	[{"tagCount": 39, "dishTagName": "抹茶奶蓋冷萃咖啡", "finalPrice": null}, {"tagCount": 38, "dishTagName": "柠檬气泡水", "finalPrice": 35.0}, {"tagCount": 37, "dishTagName": "拿铁", "finalPrice": null}, {"tagCount": 28, "dishTagName": "甜蜜蜜咖啡", "finalPrice": null}, {"tagCount": 9, "dishTagName": "七月特別咖啡", "finalPrice": 45.0}]
90444171	[{"tagCount": 79, "dishTagName": "水苹果鸡肉沙拉", "finalPrice": null}, {"tagCount": 66, "dishTagName": "牛排", "finalPrice": 198.0}, {"tagCount": 57, "dishTagName": "意式海鲜面", "finalPrice": 98.0}, {"tagCount": 35, "dishTagName": "三文鱼", "finalPrice": 198.0}, {"tagCount": 30, "dishTagName": "香草奶油烤勃艮第蜗牛", "finalPrice": null}]
90445203	[{"tagCount": 50, "dishTagName": "十三香龙虾", "finalPrice": null}, {"tagCount": 20, "dishTagName": "牛蛙", "finalPrice": null}, {"tagCount": 12, "dishTagName": "烤鱼", "finalPrice": null}, {"tagCount": 10, "dishTagName": "海鲜", "finalPrice": null}, {"tagCount": 8, "dishTagName": "椒盐大王蛇", "finalPrice": null}]
90452723	[{"tagCount": 67, "dishTagName": "多宝鱼", "finalPrice": 98.0}, {"tagCount": 66, "dishTagName": "皮皮虾", "finalPrice": 68.0}, {"tagCount": 58, "dishTagName": "美味海鲜粥", "finalPrice": null}, {"tagCount": 48, "dishTagName": "文蛤 ", "finalPrice": null}, {"tagCount": 37, "dishTagName": "基围虾", "finalPrice": null}]
